QuoteNumber,QuoteConversion_Flag
3937,0.93833745
3939,0.993882
3943,0.9999616
3944,0.9988629
3946,0.9682697
3948,0.9349729
3951,0.846485
3953,0.9541616
3956,0.9693203
3957,0.939337
3958,0.9998905
3960,0.003630519
3961,0.99922806
3962,0.999725
3963,0.99885714
3965,0.99994606
3966,0.9522055
3970,0.8586414
3972,0.9999054
3974,0.9999014
3975,0.9712945
3976,0.87099826
3979,0.005157888
3982,0.99997264
3984,0.8919736
3986,0.32668585
3988,0.9954506
3994,0.00039309263
3995,0.0050675273
3998,0.98241216
4009,0.7801233
4011,0.55708086
4014,0.98211694
4016,0.0060703754
4017,0.6652924
4022,1.5854836e-05
4024,0.9993383
4030,0.6009545
4032,0.0057356954
4036,0.00038903952
4037,0.85397625
4038,0.9964144
4040,0.96748495
4041,0.9866979
4042,0.99938893
4048,0.013187826
4056,0.9952591
4057,0.9705833
4060,0.9999794
4065,0.54600054
4069,0.99992573
4070,0.96518445
4071,0.99995244
4072,0.97972673
4073,0.94974977
4075,0.77425766
4082,0.88994324
4085,0.73061144
4086,0.8093366
4087,0.4879846
4092,0.99962926
4098,0.7796076
4103,0.9999679
4107,0.6740526
4110,0.999974
4112,0.83926314
4114,0.99996126
4116,0.97748333
4118,0.9999009
4123,0.99996996
4124,0.8746643
4125,0.99787813
4126,0.6662884
4128,0.8157327
4129,0.99608594
4130,0.67774427
4137,0.81819963
4139,0.99795574
4140,0.9540113
4141,0.99990684
4142,0.99886835
4144,0.95897484
4145,0.94988835
4147,0.99994195
4149,0.99950975
4153,0.9991805
4156,0.9363183
4159,0.8923129
4160,0.99890107
4164,0.99934477
4166,0.999972
4168,0.99749756
4172,0.99962866
4173,0.98155063
4174,0.8091006
4176,0.8882636
4181,0.999618
4182,0.99990433
4184,0.0017588139
4186,0.9998324
4188,0.6570965
4192,0.9994391
4195,0.60140455
4196,0.98989373
4197,0.96559745
4198,0.6151917
4199,0.99918616
4200,0.9998793
4201,0.9928472
4202,0.8503221
4203,0.7798935
4209,0.9934585
4213,0.99784076
4216,0.9993659
4217,0.69971
4219,0.6899509
4220,0.00019651651
4223,0.8765425
4224,0.99983
4225,0.99631083
4226,0.9998683
4227,0.9980655
4228,0.9999174
4229,0.99984425
4230,0.01512903
4231,0.79105383
4233,0.999882
4237,0.97474134
4239,0.9997483
4242,0.99997765
4248,0.35847425
4254,0.9592815
4255,0.94809985
4257,0.61261797
4266,0.9049803
4267,0.8562123
4268,0.88316447
4269,0.90131503
4271,0.6845883
4273,0.40261626
4275,0.5929919
4278,0.7644813
4280,0.9999538
4283,0.9148278
4288,0.00054854155
4289,0.0033073425
4294,0.9774911
4295,0.99991
4296,0.9492029
4300,0.9641453
4301,0.99991125
4302,0.9604285
4303,0.99984664
4309,0.94895846
4310,0.9562736
4311,0.78812563
4312,0.6302428
4316,0.99995404
4320,0.9270543
4322,0.99998426
4323,0.9998598
4324,0.9999656
4325,0.9998789
4326,0.99991184
4328,0.9835391
4333,0.9999578
4336,0.9999226
4337,0.9993657
4339,0.99977016
4341,0.9664907
4342,0.9999656
4344,0.8305433
4345,0.7379525
4349,0.92556393
4350,0.9629314
4352,0.9987496
4354,0.87169254
4355,0.61991036
4356,0.99981874
4358,0.997856
4359,0.9998848
4364,0.99270695
4365,0.9998352
4366,0.9992968
4367,0.999471
4369,0.6271219
4372,0.99989396
4375,0.9979413
4382,0.9999397
4384,0.612205
4390,0.99610937
4395,0.32455212
4396,0.99923766
4399,0.003322363
4402,0.97635263
4403,0.0046111345
4407,0.99960303
4408,0.94435346
4410,0.9999117
4411,0.001244545
4412,0.999746
4414,0.8817778
4415,0.9998153
4417,0.9999409
4418,0.9955664
4423,0.8027331
4424,0.9480405
4429,0.99987656
4432,0.9234363
4435,0.9997885
4436,0.9717801
4437,0.97144616
4438,0.9998729
4439,0.97700304
4442,0.69323534
4446,0.9965106
4447,0.0021202564
4448,0.94219166
4450,0.77234054
4451,0.9999413
4452,0.85505164
4453,0.9993515
4454,0.9999636
4457,0.91476625
4458,0.9716555
4460,0.0036613941
4461,0.9367728
4462,0.9999876
4464,0.9652955
4469,0.99595267
4473,0.99971414
4475,0.99732697
4482,0.9429108
4483,0.57549405
4484,0.02007991
4487,0.9586052
4488,0.9999576
4495,0.063821554
4496,0.9992772
4497,0.99802023
4507,0.9492978
4508,0.99361604
4510,0.9994468
4511,0.9993864
4512,0.92186964
4517,0.9999149
4518,0.9999015
4522,0.99506426
4528,0.99639195
4529,0.9998766
4532,0.99832606
4533,0.46905392
4535,0.99984384
4541,0.0032010078
4546,0.999378
4548,0.99331295
4550,0.99997574
4552,0.9984235
4555,0.7780951
4558,0.9993967
4559,0.96976393
4560,0.99985087
4565,0.9992886
4566,0.9999833
4568,0.9973889
4569,0.98875624
4573,0.86759937
4574,0.9999703
4577,0.00855571
4584,0.97226554
4587,0.8747679
4588,0.085047364
4589,0.42448586
4593,0.9750911
4594,0.99318814
4596,0.9131727
4597,0.99990416
4599,0.97908
4601,0.9719307
4603,0.9618248
4604,0.88145584
4607,0.9998817
4610,0.6284938
4615,0.980455
4616,0.9997422
4622,0.94737387
4631,0.99285936
4634,0.9999691
4640,0.983085
4646,0.92603105
4648,0.994061
4654,0.9999639
4657,0.9801196
4659,0.99994594
4661,0.99991333
4663,0.985344
4664,0.9959029
4665,0.0014925599
4666,0.9999303
4667,0.96433365
4672,0.9998961
4673,0.99636286
4677,0.8364934
4680,0.99987763
4681,0.9916013
4686,0.41090518
4687,0.9999774
4688,0.944539
4692,0.99987143
4693,0.9980016
4694,0.9795053
4696,0.9719486
4697,0.99998724
4698,0.9999134
4699,0.9998054
4701,0.99919534
4711,0.99838984
4712,0.99945
4716,0.67210853
4718,0.9999734
4719,0.97803134
4722,0.99975157
4724,0.9778173
4728,0.98138344
4732,0.999892
4736,0.9326227
4737,0.003910005
4742,0.11569214
4743,0.99037653
4745,0.002899468
4746,0.99721414
4747,0.68257594
4749,0.9938353
4751,0.9999564
4757,0.9993055
4759,0.9998916
4760,0.99960566
4762,0.9998238
4765,0.9893743
4767,0.93891764
4768,0.99963135
4770,0.9999593
4771,0.999894
4772,0.66112983
4774,0.9913376
4776,0.9999436
4777,0.9999008
4786,0.002842784
4787,0.9999413
4788,0.9999137
4791,0.9792313
4795,0.9995178
4798,0.96824783
4799,0.005831361
4805,0.97337186
4808,0.9999769
4810,0.6812303
4814,0.9994641
4815,0.95461094
4817,0.99992853
4826,0.93547213
4832,0.5853157
4834,0.9990812
4835,0.94325113
4837,0.9998863
4838,0.952661
4845,0.9994489
4846,0.5425906
4852,0.5667483
4853,0.5428412
4857,0.9999639
4858,0.009074688
4859,0.0037146807
4861,0.99964875
4862,0.004725218
4865,0.98583937
4867,0.8574105
4872,0.8706589
4874,0.9192542
4879,0.99723464
4881,0.14459413
4882,0.94540334
4883,0.9731969
4886,0.9999019
4887,0.9999266
4888,0.4093932
4891,0.68432266
4892,0.9981045
4893,0.9738948
4898,0.78806305
4902,0.938541
4909,0.6465373
4914,0.80421615
4917,0.9829911
4918,0.99864817
4920,0.9978745
4930,0.99964786
4931,0.738672
4932,0.99997663
4935,0.4211526
4943,0.9999414
4947,0.9378135
4949,0.999677
4951,0.49802202
4952,0.4060989
4953,0.9954341
4956,0.999975
4957,0.48865116
4964,0.9932207
4967,0.9999611
4970,0.9995897
4975,0.9720954
4978,0.9992152
4979,0.9339318
4981,0.8197192
4982,0.98023134
4992,0.999851
4993,0.002760172
4994,0.99997705
4995,0.99998975
4996,0.5330685
4998,0.998586
5002,0.9999676
5004,0.0029810667
5018,0.006102264
5020,0.99997026
5029,0.0002861619
5038,0.99988437
5042,0.99897903
5043,0.99528325
5046,0.9394053
5051,0.0031479
5052,0.5427301
5053,0.9999284
5054,0.012045383
5057,0.5341624
5061,0.9998297
5064,0.9992672
5072,0.94467825
5073,0.8307629
5075,0.0008995533
5077,0.6305554
5079,0.89640516
5080,0.9999662
5081,0.37560058
5084,0.99998575
5087,0.81573737
5089,0.93715864
5092,0.99974173
5093,0.9686594
5101,0.9883272
5104,0.0019622445
5105,0.9474788
5106,0.9995198
5107,0.99575126
5108,0.98058367
5110,0.9242383
5111,0.0022247434
5112,0.9857739
5115,0.84144014
5118,0.40596443
5122,0.92875004
5124,0.8840988
5126,0.9793078
5127,0.9967403
5132,0.9456808
5133,0.9434155
5137,0.99785125
5138,0.9801288
5139,0.9998211
5140,0.99219644
5141,0.0065187216
5144,0.9999766
5145,0.9623058
5146,0.00065523386
5148,0.9999329
5150,0.0074549317
5151,0.68659735
5152,0.044686615
5153,0.95509136
5156,0.84478045
5157,0.9994752
5158,0.9998799
5166,0.9941744
5171,0.9999844
5173,0.982443
5174,0.542163
5177,0.0001732707
5178,0.70469844
5184,0.3552835
5185,0.9997917
5186,0.9999243
5187,0.99953765
5191,0.9996102
5194,0.7185577
5195,0.999957
5197,0.63055325
5199,0.9425236
5200,0.99721473
5205,0.37458122
5206,0.9995326
5209,0.95926493
5214,0.51963913
5215,0.98503846
5218,0.9994414
5219,0.96899277
5222,0.0041984916
5224,0.9617914
5228,0.9428169
5230,0.9996871
5233,0.9995387
5234,0.9999842
5238,0.99968326
5243,0.9999579
5245,0.9999796
5246,0.98611706
5248,0.023531675
5250,0.99899095
5252,0.9999432
5256,0.9842975
5258,0.99991167
5259,0.92746806
5260,0.0031268
5261,0.9979967
5265,0.9996347
5269,0.99998885
5273,0.97080016
5274,0.49879932
5275,0.99241567
5277,0.07263142
5278,0.93044674
5279,0.98183
5284,0.9990389
5289,0.7551374
5299,0.7712633
5301,0.99576175
5303,0.99971175
5312,0.9812512
5313,0.99875
5314,0.0069524646
5316,0.99997884
5318,0.30989254
5319,0.99998784
5320,0.9998769
5327,0.8495862
5330,0.9998528
5331,0.9816402
5333,0.7616159
5334,0.9999692
5339,0.00034320354
5341,0.99713486
5346,0.9999194
5349,0.98928404
5350,0.47685802
5352,0.9831363
5357,0.9999437
5360,0.99982965
5361,0.9596737
5365,0.0039836764
5366,0.99037904
5367,0.79244226
5369,0.9998936
5370,0.9998576
5378,0.99852425
5379,0.99966305
5380,0.9937857
5384,0.70185125
5386,0.9885101
5387,0.9332647
5389,0.92679924
5392,0.9856744
5393,0.003543079
5398,0.9780135
5399,0.90426445
5400,0.9922547
5406,0.97379035
5408,0.9966435
5409,0.99988955
5413,0.23706937
5414,0.88544637
5415,0.99325764
5416,0.033724666
5418,0.00916177
5419,0.3280183
5421,0.9883258
5423,0.5071868
5425,0.63194966
5430,0.99992496
5433,0.6972536
5436,0.9998901
5437,0.9998984
5442,0.005660832
5443,0.99987453
5444,0.9627375
5446,0.996243
5448,0.99979216
5449,0.99864525
5453,0.9851012
5454,0.0008622408
5455,0.99929386
5456,0.9720243
5458,0.99987346
5459,0.96399325
5461,0.03905034
5462,0.012372494
5463,0.93435705
5465,0.0023602247
5466,0.94848084
5469,0.99996704
5475,0.999876
5477,0.9821995
5478,0.9995747
5479,0.9986889
5485,0.99911726
5491,0.99996525
5493,0.99814886
5499,0.9779344
5500,0.062131107
5507,0.9672651
5508,0.003099084
5510,0.7555862
5512,0.99995047
5514,0.97830874
5518,0.6005186
5521,0.99995244
5525,0.9528843
5526,0.99998206
5528,0.09247124
5530,0.0030888915
5533,0.0059132576
5535,0.9992769
5536,0.9936339
5539,0.0034822226
5542,0.9997366
5550,0.99724615
5553,0.99994004
5555,0.99993426
5556,0.7406107
5561,0.99928653
5562,0.002075553
5563,0.99995047
5564,0.0017575026
5565,0.54754674
5566,0.99437314
5569,0.94010943
5571,0.7323786
5573,0.35647416
5580,0.46167177
5588,0.99998724
5589,0.9999479
5590,0.9846863
5598,0.9999586
5606,0.902779
5610,0.9999791
5612,0.8921185
5614,0.9971628
5615,0.99991226
5616,0.85708725
5617,0.0016522408
5618,0.9987547
5620,0.9582029
5623,0.97039014
5624,0.9995264
5631,0.9567248
5633,0.0037340522
5637,0.9999082
5639,0.84298575
5644,0.99989104
5645,0.9504974
5648,0.9216205
5651,0.992864
5653,0.020084023
5655,0.9904914
5659,0.6049316
5666,0.9968275
5669,0.80579656
5670,0.89651275
5671,0.004646063
5675,0.9999516
5678,0.99995756
5679,0.98417324
5680,0.9999425
5683,0.4601962
5686,0.9497299
5687,0.55256826
5689,0.9585868
5691,0.0013648868
5692,0.9999435
5693,0.6821473
5694,0.7836931
5697,0.001222074
5698,0.9999819
5700,0.45049077
5702,0.99995536
5703,0.27418834
5704,0.0056598186
5705,0.9872409
5706,0.9742724
5707,0.99995804
5710,0.99991924
5711,0.78231335
5716,0.008431494
5720,0.9999561
5721,0.99976164
5726,0.007080376
5727,0.7142887
5728,0.99990755
5738,0.9998929
5743,0.6878279
5744,0.916937
5753,0.9996626
5755,0.93525785
5756,0.99957734
5757,0.8354062
5758,0.99270076
5768,0.9841963
5769,0.9973935
5773,0.8363737
5775,0.99990165
5779,0.9997141
5782,0.9571242
5787,0.9999087
5790,0.99995196
5792,0.9985055
5793,0.9999439
5797,0.97851306
5798,0.7344379
5799,0.9689411
5800,0.9434007
5805,0.5423001
5806,0.9999095
5808,0.9999796
5809,0.99993646
5817,0.99994063
5818,0.98516035
5821,0.96012914
5822,0.96456844
5823,0.99986106
5825,0.9826194
5828,0.94808555
5831,0.9976566
5832,0.9997258
5836,0.8210627
5838,0.9995379
5842,0.9999352
5845,0.69278467
5849,0.99994224
5850,0.9996119
5851,0.9994119
5854,0.9958125
5855,0.0978747
5857,0.99181837
5859,0.58344066
5865,0.00064510107
5866,0.99993336
5870,0.0002887845
5877,0.9931926
5878,0.003970742
5880,0.9743532
5881,0.0015004873
5885,0.9989526
5887,0.868742
5889,0.9889865
5894,0.95388055
5896,0.9999708
5899,0.3307854
5903,0.970407
5905,0.9999356
5907,0.9746117
5913,0.9999525
5914,0.9525738
5919,0.9986059
5923,0.784155
5924,0.99612737
5927,0.9757114
5929,0.9990616
5932,0.9999489
5933,0.99996436
5937,0.99740106
5941,0.83050025
5943,0.9999586
5945,0.99107605
5946,0.97401565
5948,0.0022915602
5949,0.9166589
5953,0.95401126
5961,0.99997675
5963,0.8533755
5964,0.84922105
5965,0.9999175
5966,0.9774893
5968,0.7215148
5969,0.9999451
5970,0.74319494
5972,0.99746674
5977,0.99920887
5978,0.0029936433
5981,0.9995859
5982,0.9802916
5986,0.99977756
5991,0.50015944
5998,0.99655056
5999,0.989162
6000,0.999345
6004,0.999967
6005,0.977226
6010,0.7996626
6013,0.9691755
6014,0.99992657
6019,0.9020393
6020,0.99938923
6021,0.996115
6024,0.8995239
6026,0.99657285
6028,0.9995556
6032,0.5480471
6035,0.40657455
6038,0.75847137
6040,0.84230393
6042,0.4743886
6043,0.995858
6044,0.87331766
6046,0.99979734
6050,0.998904
6053,0.9358939
6054,0.88377786
6055,0.9512018
6058,0.9999664
6060,0.99994385
6061,0.99492705
6063,0.9964533
6065,0.98684627
6067,0.045386493
6068,0.42861855
6070,0.99958646
6072,0.2535401
6073,0.93217164
6079,0.99997884
6080,0.9723156
6083,0.99995995
6085,0.6499718
6086,0.0070219636
6094,0.5675249
6095,0.8447866
6099,0.9509156
6100,0.9335129
6101,0.9024384
6102,0.9814767
6104,0.6581756
6109,0.95597154
6111,0.9999549
6113,0.9683372
6116,0.9286603
6117,0.9633593
6118,0.9648912
6120,0.92029357
6121,0.7241323
6122,0.9999227
6124,0.999939
6132,0.9999638
6135,0.0010398626
6139,0.9484887
6144,0.9557441
6148,0.8445048
6151,0.99178153
6152,0.37934864
6153,0.97140634
6158,0.9852217
6160,0.99987435
6163,0.9740816
6164,0.8534667
6167,0.9395116
6169,0.7420607
6170,0.9999018
6172,0.9243814
6173,0.9287893
6176,0.9998639
6177,0.96753526
6178,0.999938
6180,0.95697355
6181,0.027394593
6182,0.95969564
6184,0.9690794
6185,0.9084161
6186,0.8663924
6187,0.9723622
6189,0.59546375
6190,0.7899138
6195,0.41335803
6199,0.9995168
6200,0.9999274
6202,0.9999401
6205,0.63340664
6206,0.9807694
6208,0.9664779
6209,0.9886658
6212,0.99980557
6213,0.0031101108
6216,0.9989005
6217,0.99943554
6218,0.9999714
6219,0.9999331
6220,0.9893758
6221,0.9796498
6225,0.9995744
6230,0.9997199
6231,0.002663076
6232,0.9130465
6234,0.8439475
6235,0.99881655
6236,0.008609772
6242,0.9999226
6245,0.60502845
6248,0.005681455
6249,0.55586344
6252,0.81853545
6254,0.96434015
6257,0.99997705
6259,0.97482646
6265,0.8188002
6266,0.9922801
6273,0.99995273
6274,0.9666026
6276,0.954287
6278,0.97897977
6279,0.9936932
6286,0.033702552
6290,0.99807364
6291,0.7402544
6292,0.6374662
6293,0.9670023
6294,0.9554588
6295,0.018599272
6297,0.5139779
6298,0.99995595
6301,0.97943026
6303,0.90226954
6304,0.6676094
6307,0.999915
6313,0.3909421
6314,0.9999626
6317,0.9996644
6318,0.8807018
6319,0.9993242
6320,0.9999353
6328,0.9114974
6330,0.99997056
6331,0.9989772
6334,0.99969083
6335,0.99948436
6338,0.9998932
6339,0.98921585
6340,0.99830973
6357,0.8535808
6358,0.9016124
6362,0.96651465
6364,0.99620926
6367,0.94688076
6369,0.9998687
6370,0.98513305
6372,0.0022815466
6378,0.59684515
6380,0.86657214
6383,0.91008174
6386,0.8716388
6388,0.49992257
6391,0.99993855
6394,0.88957405
6395,0.098077595
6402,0.9997828
6406,0.99769014
6414,0.9504867
6415,0.9999512
6420,0.8252466
6421,0.9999584
6424,0.99996614
6425,0.8926244
6426,0.88340825
6429,0.99237645
6431,0.97238386
6432,0.99992687
6434,0.9998858
6435,0.98498803
6436,0.99992985
6437,0.948333
6440,0.77522975
6442,0.9993259
6444,0.99951726
6445,0.003271699
6446,0.014193416
6448,0.7852689
6453,0.9999557
6454,0.97951
6455,0.62899804
6457,0.99876165
6461,0.9999742
6464,0.010493815
6466,0.99998486
6469,0.014820218
6471,0.99990934
6472,0.96861076
6473,0.9382593
6475,0.99002355
6480,0.9998351
6483,0.002763629
6485,0.99995005
6486,0.33481574
6488,0.98666346
6490,0.9991976
6491,0.838176
6495,0.045725822
6497,0.011508226
6500,0.9999527
6501,0.9999765
6505,0.9994642
6506,0.97082376
6507,0.99979943
6509,0.99709606
6512,0.52222985
6514,0.9871498
6515,0.9997652
6516,0.98345155
6517,0.9999675
6518,0.0044230223
6521,0.0022131205
6525,0.5028318
6527,0.9811279
6531,0.99995434
6532,0.9741789
6534,0.78080714
6535,0.99995947
6536,0.9999651
6538,0.9998373
6539,0.9789264
6543,0.95718426
6545,0.9998852
6549,0.64010143
6553,0.9996343
6558,0.99992746
6562,0.9999723
6564,0.725203
6565,0.99997807
6566,0.99859416
6567,0.999964
6570,0.35819048
6571,0.0037388206
6573,0.0008189082
6576,0.9999734
6580,0.59761274
6582,0.9999848
6583,0.99985325
6587,0.99986964
6589,0.9996752
6590,0.7733506
6591,0.002100706
6594,0.008706152
6596,0.9980442
6601,0.9999144
6603,0.37141132
6606,0.1538009
6611,0.9645538
6616,0.9603405
6620,0.95203304
6621,0.9899744
6623,0.99138516
6626,0.9816345
6627,0.99995077
6638,0.9295961
6642,0.5122512
6643,0.38239408
6645,0.99997294
6647,0.9818965
6649,0.0021640658
6651,0.0069594383
6652,0.958321
6656,0.9999389
6659,0.00084352493
6660,0.9989759
6664,0.85963786
6668,0.39595103
6670,0.9992145
6675,0.0031545758
6676,0.0041301847
6679,0.99992967
6683,0.9992641
6689,0.40324652
6693,0.0013304949
6695,0.9900722
6700,0.7125723
6703,0.9999626
6706,0.9582304
6709,0.97935134
6711,0.93248045
6712,0.99993384
6714,0.9487394
6716,0.97921216
6717,0.0025010705
6720,0.023545623
6723,0.9998925
6726,0.8240695
6727,0.3931116
6728,0.94939077
6731,0.77067554
6732,0.6532092
6734,0.92488605
6738,0.9999438
6739,0.999794
6740,0.9998925
6741,0.99997836
6744,0.99665415
6745,0.99994314
6747,0.0132805705
6748,0.34052217
6750,0.99980515
6751,0.00037646294
6760,0.9900115
6761,0.9999369
6766,0.8854894
6770,0.97685254
6771,0.75995487
6776,0.73218757
6781,0.9907394
6782,0.9996268
6789,0.40987033
6792,0.99751586
6793,0.9999603
6796,0.7890948
6797,0.99969554
6798,0.9928068
6801,0.9989678
6803,0.99542534
6804,0.99986637
6809,0.9996513
6810,0.99994063
6811,0.50447047
6814,0.99989265
6817,0.0019701123
6818,0.890327
6819,0.98710966
6821,0.9999311
6824,0.9695042
6826,0.99942565
6830,0.96466523
6832,0.96297747
6833,0.9995217
6838,0.9999034
6839,0.9999831
6843,0.4173259
6849,0.6274102
6851,0.9967156
6852,0.8484782
6853,0.6785785
6854,0.9009925
6855,0.76431
6857,0.99995
6859,0.6965684
6863,0.9260711
6865,0.99938273
6867,0.8352526
6868,0.9995885
6869,0.9999752
6870,0.88025045
6871,0.99978507
6872,0.9930339
6873,0.9999662
6876,0.99996316
6878,0.57550335
6881,0.6616521
6882,0.9993663
6888,0.8797207
6889,0.99943465
6895,0.783078
6898,0.95652026
6901,0.0019685626
6903,0.9999419
6907,0.9981488
6914,0.6083494
6917,0.0029345155
6918,0.0063248277
6920,0.9917135
6921,0.99984545
6929,0.8502852
6935,0.99995905
6936,0.9990118
6937,0.96565884
6938,0.97855395
6940,0.0005733967
6941,0.9955698
6945,0.9984585
6948,0.9985449
6949,0.9022975
6950,0.99922043
6954,0.97015077
6955,0.079288304
6956,0.9799712
6957,0.9509866
6959,0.59734845
6961,0.0040953755
6962,0.99995863
6963,0.94560146
6974,0.98376256
6975,0.9999881
6976,0.99243057
6977,0.94620544
6980,0.7601672
6981,0.99586296
6982,0.9184982
6984,0.99880266
6988,0.003602922
6989,0.98186564
6990,0.9630358
6992,0.9999101
6993,0.017420113
6994,0.85465944
6998,0.8875213
7004,0.99995893
7010,0.9989399
7012,0.11344355
7016,0.99997646
7018,0.93974453
7019,0.9999825
7020,0.87585944
7022,0.9802449
7028,0.96877754
7029,0.62016875
7030,0.33846813
7031,0.99984807
7035,0.9390717
7039,0.0003427267
7042,0.9598298
7043,0.43632197
7044,0.9856109
7058,0.9998718
7059,0.9360435
7064,0.99941856
7067,0.015296638
7070,0.9901731
7074,0.99993503
7075,0.9961454
7080,0.99983203
7081,0.9533893
7084,0.017095625
7086,0.953505
7092,0.9722853
7096,0.9598272
7097,0.7419547
7098,0.9999396
7099,0.0025298595
7100,0.6544925
7102,0.8478246
7103,0.99946713
7105,0.9632682
7106,0.9999682
7107,0.89848983
7109,0.99954367
7113,0.8810353
7114,0.74370754
7115,0.99992436
7116,0.40654188
7119,0.9999329
7122,0.06334871
7123,0.92609346
7125,0.9990268
7128,0.9999489
7132,0.9517083
7134,0.99992836
7136,0.99879515
7141,0.98901355
7143,0.9740029
7144,0.99994624
7148,0.99995583
7152,0.9664284
7153,0.99994975
7154,0.9878374
7157,0.99998164
7159,0.95614636
7160,0.99998736
7163,0.937142
7166,0.8330935
7168,0.99998546
7173,0.0034784079
7179,0.993726
7180,0.98022974
7182,0.99990004
7183,0.9999115
7187,0.76721895
7191,0.99995065
7196,0.8328347
7202,0.89293116
7205,0.5240849
7206,0.99997777
7208,0.9996071
7209,0.87744564
7211,0.99926543
7213,0.99929947
7214,0.94751996
7215,0.9867412
7224,0.99995023
7234,0.9211826
7240,0.9870001
7248,0.99877006
7251,0.011986852
7252,0.4563691
7267,0.9719517
7269,0.032091856
7272,0.74288213
7274,0.00471884
7277,0.8531101
7285,0.3807842
7286,0.98279643
7287,0.99829125
7288,0.99958926
7293,0.99992234
7294,0.99991125
7297,0.99781203
7300,0.5850923
7305,0.8604033
7306,0.87619406
7307,0.98711073
7309,0.010880232
7312,0.9976583
7313,0.9940837
