QuoteNumber,QuoteConversion_Flag
3943,0.981404195
3944,0.981092806
3946,0.973146442
3948,0.968908067
3951,0.953726975
3953,0.966467926
3956,0.970496164
3957,0.935748628
3958,0.980400582
3960,0.009591952
3961,0.979494951
3962,0.98098499
3963,0.978085371
3965,0.980301401
3966,0.956921867
3970,0.860347071
3972,0.979696476
3974,0.980664386
3975,0.970778989
3976,0.948455917
3979,0.008913191
3982,0.980679735
3984,0.957143995
3986,0.440236128
3988,0.980455174
3994,0.011580887
3995,0.009341855
3998,0.976093986
4009,0.917755995
4011,0.813472913
4014,0.97438405
4016,0.009166201
4017,0.760115616
4022,0.014706402
4024,0.979636447
4030,0.702691946
4032,0.015424604
4036,0.006975532
4037,0.873767195
4038,0.980174198
4040,0.971287784
4041,0.973431966
4042,0.981181734
4048,0.011463387
4056,0.980382254
4057,0.974234581
4060,0.981417868
4065,0.61094717
4069,0.980632376
4070,0.975291018
4071,0.980652567
4072,0.972301914
4073,0.946850985
4075,0.792393099
4082,0.903788831
4085,0.916516189
4086,0.846160202
4087,0.369527351
4092,0.979917822
4098,0.867269712
4103,0.972984514
4107,0.596042908
4110,0.980465514
4112,0.807734448
4114,0.979102128
4116,0.975286224
4118,0.979902479
4123,0.981418557
4124,0.948923699
4125,0.979712327
4126,0.752942635
4128,0.895337428
4129,0.977889448
4130,0.711422624
4137,0.95528552
4139,0.98094608
4140,0.967612667
4141,0.980424278
4142,0.979672619
4144,0.968544441
4145,0.970346642
4147,0.980284858
4149,0.979783164
4153,0.980553651
4156,0.970587886
4159,0.938806017
4160,0.979531548
4164,0.979837943
4166,0.979858223
4168,0.980682806
4172,0.979928525
4173,0.97571279
4174,0.849228551
4176,0.949568986
4181,0.980002856
4182,0.980679137
4184,0.017114523
4186,0.967971111
4188,0.651016911
4192,0.979721855
4195,0.408135746
4196,0.976086486
4197,0.973435814
4198,0.708839614
4199,0.979944407
4200,0.980440207
4201,0.976155356
4202,0.957303333
4203,0.887027754
4209,0.976702437
4213,0.980620824
4216,0.979637633
4217,0.550335807
4219,0.745629963
4220,0.008878286
4223,0.935833305
4224,0.981118986
4225,0.977017571
4226,0.98008938
4227,0.972567501
4228,0.980706295
4229,0.980209278
4230,0.027267028
4231,0.480043367
4233,0.980717686
4237,0.973370321
4239,0.979795776
4242,0.981408732
4248,0.116687924
4254,0.969120715
4255,0.968324095
4257,0.584718419
4266,0.924599602
4267,0.956222967
4268,0.906204068
4269,0.955257516
4271,0.861146292
4273,0.421422636
4275,0.603509114
4278,0.880351692
4280,0.980872693
4283,0.963328229
4288,0.007157485
4289,0.009940664
4294,0.974768343
4295,0.975745398
4296,0.959380754
4300,0.971929659
4301,0.981406976
4302,0.960888371
4303,0.975723101
4309,0.967720855
4310,0.968984597
4311,0.897715976
4312,0.610717505
4316,0.980692985
4320,0.96567308
4322,0.981420309
4323,0.980379197
4324,0.981421257
4325,0.975841625
4326,0.975115954
4328,0.975212501
4333,0.979936386
4336,0.980585605
4337,0.979876859
4339,0.979758316
4341,0.945060909
4342,0.977002989
4344,0.876710324
4345,0.824787219
4349,0.955401912
4350,0.970231213
4352,0.98063329
4354,0.947939109
4355,0.783871586
4356,0.980592532
4358,0.979310685
4359,0.981397358
4364,0.958242269
4365,0.97512682
4366,0.974961422
4367,0.979567642
4369,0.723096987
4372,0.981389308
4375,0.98049014
4382,0.981383424
4384,0.691035887
4390,0.95959342
4395,0.221808834
4396,0.980117781
4399,0.034341621
4402,0.97384256
4403,0.009132696
4407,0.979869416
4408,0.965727429
4410,0.975559814
4411,0.008490512
4412,0.98001763
4414,0.923810166
4415,0.979516602
4417,0.981426128
4418,0.976831047
4423,0.946401553
4424,0.970168662
4429,0.970781152
4432,0.957399508
4435,0.973162759
4436,0.972738546
4437,0.969849971
4438,0.981304987
4439,0.974172434
4442,0.715105192
4446,0.977686509
4447,0.008715222
4448,0.959040277
4450,0.871832171
4451,0.97694752
4452,0.967047558
4453,0.979873519
4454,0.980872437
4457,0.967397528
4458,0.971328523
4460,0.008761082
4461,0.952308774
4462,0.981312772
4464,0.971421775
4469,0.976302195
4473,0.973858834
4475,0.980793863
4482,0.96850761
4483,0.670282117
4484,0.03359529
4487,0.959896717
4488,0.980670624
4495,0.036570538
4496,0.979441112
4497,0.980842796
4507,0.970668747
4508,0.976793596
4510,0.979729397
4511,0.979817484
4512,0.873608608
4517,0.980683842
4518,0.980417918
4522,0.977226791
4528,0.967433805
4529,0.980632292
4532,0.979731053
4533,0.441472201
4535,0.979822592
4541,0.008805271
4546,0.979813304
4548,0.980580918
4550,0.981438274
4552,0.979703675
4555,0.913052042
4558,0.979786668
4559,0.96993008
4560,0.978421461
4565,0.979587564
4566,0.981420847
4568,0.979799129
4569,0.975888996
4573,0.927459439
4574,0.981501744
4577,0.033370946
4584,0.973985416
4587,0.942498805
4588,0.071059547
4589,0.274060857
4593,0.972717667
4594,0.976932821
4596,0.955526976
4597,0.9805881
4599,0.973872756
4601,0.975484995
4603,0.970082382
4604,0.895003464
4607,0.973068729
4610,0.602561691
4615,0.975051978
4616,0.979892987
4622,0.963493845
4631,0.977235347
4634,0.98068638
4640,0.974227129
4646,0.952346199
4648,0.97615821
4654,0.980680762
4657,0.973605322
4659,0.981428812
4661,0.980668136
4663,0.962798418
4664,0.976874008
4665,0.012029093
4666,0.975734157
4667,0.969619602
4672,0.980403571
4673,0.980441474
4677,0.937878835
4680,0.980277004
4681,0.976482266
4686,0.271807052
4687,0.978704877
4688,0.980013589
4692,0.979972977
4693,0.977765678
4694,0.974890919
4696,0.96495227
4697,0.981426558
4698,0.980488195
4699,0.980356908
4701,0.979807298
4711,0.979693828
4712,0.979867377
4716,0.759022204
4718,0.980253205
4719,0.979335314
4722,0.975112614
4724,0.969996633
4728,0.975772686
4732,0.97990055
4736,0.936626776
4737,0.016503643
4742,0.104420421
4743,0.975592888
4745,0.008863947
4746,0.977792323
4747,0.754385558
4749,0.975899385
4751,0.980678521
4757,0.979752939
4759,0.980468621
4760,0.979868084
4762,0.967901581
4765,0.973645899
4767,0.956889711
4768,0.979792401
4770,0.981410752
4771,0.981412468
4772,0.818015485
4774,0.977051724
4776,0.980689556
4777,0.98061835
4786,0.008977526
4787,0.980366871
4788,0.980404118
4791,0.967434048
4795,0.979842766
4798,0.958498288
4799,0.015180197
4805,0.972009293
4808,0.981426892
4810,0.83368932
4814,0.978281757
4815,0.965430295
4817,0.980651093
4826,0.925935407
4832,0.655974218
4834,0.981095549
4835,0.967975177
4837,0.980092609
4838,0.970453914
4845,0.97986458
4846,0.620078799
4852,0.325175483
4853,0.489315797
4857,0.981430836
4858,0.045071076
4859,0.040514311
4861,0.979993958
4862,0.008755723
4865,0.960660158
4867,0.927636575
4872,0.946208754
4874,0.963372402
4879,0.980521461
4881,0.079513967
4882,0.971470495
4883,0.973219931
4886,0.980407809
4887,0.980421704
4888,0.317051451
4891,0.696685205
4892,0.978923238
4893,0.973020158
4898,0.747015671
4902,0.967930931
4909,0.760927332
4914,0.901380856
4917,0.974949651
4918,0.980992358
4920,0.97810806
4930,0.981165655
4931,0.74452726
4932,0.981400026
4935,0.372823115
4943,0.980507135
4947,0.965669766
4949,0.979942925
4951,0.577436608
4952,0.718496133
4953,0.969381648
4956,0.9814029
4957,0.477633377
4964,0.969840526
4967,0.980388834
4970,0.979673091
4975,0.973780967
4978,0.979756838
4979,0.960376731
4981,0.706721525
4982,0.97503371
4992,0.968333399
4993,0.011755345
4994,0.981425104
4995,0.981320407
4996,0.512874696
4998,0.979667586
5002,0.981419209
5004,0.008685525
5018,0.011392735
5020,0.981429314
5029,0.006849869
5038,0.980608027
5042,0.979765739
5043,0.970148097
5046,0.965161703
5051,0.008859529
5052,0.654827829
5053,0.980363465
5054,0.012135929
5057,0.648681159
5061,0.980519406
5064,0.979764892
5072,0.939413474
5073,0.95223053
5075,0.011977643
5077,0.807282032
5079,0.918656251
5080,0.981485997
5081,0.300040096
5084,0.981416327
5087,0.917646879
5089,0.927298544
5092,0.979900132
5093,0.974676273
5101,0.976548126
5104,0.013185501
5105,0.966122279
5106,0.979726064
5107,0.9774289
5108,0.9733504
5110,0.968251664
5111,0.008801725
5112,0.97542167
5115,0.832861959
5118,0.489681519
5122,0.927911543
5124,0.931852538
5126,0.972554015
5127,0.977249049
5132,0.961170841
5133,0.969533413
5137,0.967714781
5138,0.976523805
5139,0.979971298
5140,0.977177651
5141,0.011844932
5144,0.981503307
5145,0.961539675
5146,0.006998236
5148,0.981436759
5150,0.026510121
5151,0.889248294
5152,0.028785139
5153,0.969708172
5156,0.914371556
5157,0.979843591
5158,0.971555147
5166,0.979580794
5171,0.980695396
5173,0.980143431
5174,0.60622812
5177,0.006750451
5178,0.80628398
5184,0.229788624
5185,0.980432082
5186,0.980524661
5187,0.979914121
5191,0.979921541
5194,0.781628755
5195,0.980536676
5197,0.513848848
5199,0.966199016
5200,0.958666523
5205,0.38905578
5206,0.979874984
5209,0.976017245
5214,0.587911296
5215,0.980668559
5218,0.979817464
5219,0.963044273
5222,0.017001952
5224,0.971716088
5228,0.968501475
5230,0.979884672
5233,0.979709745
5234,0.98140597
5238,0.979839527
5243,0.97985906
5245,0.976696263
5246,0.972638687
5248,0.01963695
5250,0.979737894
5252,0.980455728
5256,0.972978133
5258,0.979548405
5259,0.899215545
5260,0.008705308
5261,0.980963761
5265,0.966975064
5269,0.981404215
5273,0.973925033
5274,0.436901973
5275,0.973922284
5277,0.049089965
5278,0.945149002
5279,0.945307812
5284,0.980609719
5289,0.903601185
5299,0.826798344
5301,0.977307539
5303,0.979813236
5312,0.97370975
5313,0.979660251
5314,0.011837261
5316,0.981475825
5318,0.202602656
5319,0.981417617
5320,0.980540678
5327,0.857569142
5330,0.980326467
5331,0.949129258
5333,0.942951385
5334,0.980724483
5339,0.006788006
5341,0.979450545
5346,0.981304336
5349,0.975234785
5350,0.310910045
5352,0.975487095
5357,0.980484343
5360,0.972991341
5361,0.961567061
5365,0.008882756
5366,0.97072638
5367,0.851741684
5369,0.980414557
5370,0.979985409
5378,0.979558161
5379,0.974825149
5380,0.977167995
5384,0.640682877
5386,0.974691311
5387,0.967098273
5389,0.947414677
5392,0.975750121
5393,0.023409704
5398,0.976436329
5399,0.958263523
5400,0.976520154
5406,0.970812249
5408,0.96077738
5409,0.980360454
5413,0.168902289
5414,0.929888132
5415,0.97718738
5416,0.028688925
5418,0.012776439
5419,0.106041982
5421,0.976893732
5423,0.372905778
5425,0.874718148
5430,0.980636823
5433,0.777578728
5436,0.975360779
5437,0.980593603
5442,0.008905943
5443,0.980604326
5444,0.974289848
5446,0.977585119
5448,0.980563337
5449,0.97979998
5453,0.955770051
5454,0.0158041
5455,0.979794706
5456,0.971566407
5458,0.97674545
5459,0.973202534
5461,0.028227203
5462,0.017865368
5463,0.970101015
5465,0.017746469
5466,0.954716722
5469,0.975906992
5475,0.980223261
5477,0.975482491
5478,0.979702457
5479,0.97975211
5485,0.979707228
5491,0.980442219
5493,0.972137997
5499,0.973864238
5500,0.113947182
5507,0.967256786
5508,0.035113166
5510,0.938334698
5512,0.978800955
5514,0.97245654
5518,0.356574275
5521,0.978537634
5525,0.970811682
5526,0.981410525
5528,0.029655776
5530,0.008966915
5533,0.039510781
5535,0.97977721
5536,0.975416527
5539,0.011051252
5542,0.975217486
5550,0.979818489
5553,0.980682371
5555,0.980690586
5556,0.921157365
5561,0.979727018
5562,0.008805106
5563,0.97997175
5564,0.011169322
5565,0.592487109
5566,0.976566112
5569,0.930587449
5571,0.685001065
5573,0.515831578
5580,0.318155636
5588,0.981407722
5589,0.980106885
5590,0.97685512
5598,0.981402608
5606,0.960376516
5610,0.979468945
5612,0.959465277
5614,0.980707021
5615,0.979882133
5616,0.93365134
5617,0.012322142
5618,0.979385676
5620,0.956268546
5623,0.972406765
5624,0.979951316
5631,0.970839535
5633,0.012525755
5637,0.968430516
5639,0.89832955
5644,0.980539196
5645,0.97094123
5648,0.96121502
5651,0.977019648
5653,0.021101689
5655,0.962206231
5659,0.705865794
5666,0.978600893
5669,0.838529229
5670,0.952452925
5671,0.025385552
5675,0.980955821
5678,0.980472467
5679,0.974850993
5680,0.97547262
5683,0.309391407
5686,0.96572951
5687,0.472970061
5689,0.962661175
5691,0.012160267
5692,0.98066878
5693,0.817065166
5694,0.798232867
5697,0.011954525
5698,0.98142778
5700,0.445096733
5702,0.980691875
5703,0.188907911
5704,0.01644806
5705,0.975683588
5706,0.973094257
5707,0.980534562
5710,0.98033358
5711,0.848002098
5716,0.017425126
5720,0.975753701
5721,0.980388213
5726,0.037627581
5727,0.759324068
5728,0.981267827
5738,0.968699873
5743,0.845739765
5744,0.963091029
5753,0.979923354
5755,0.964974906
5756,0.979796918
5757,0.864369538
5758,0.976851125
5768,0.957340329
5769,0.977709318
5773,0.948248214
5775,0.981428383
5779,0.980057984
5782,0.971777269
5787,0.980528783
5790,0.981414786
5792,0.979405637
5793,0.980363223
5797,0.974288365
5798,0.80439303
5799,0.975302055
5800,0.966996933
5805,0.499384173
5806,0.980623609
5808,0.981404123
5809,0.975542666
5817,0.980668771
5818,0.975751023
5821,0.959780998
5822,0.97131881
5823,0.980649151
5825,0.941333813
5828,0.966292291
5831,0.977462449
5832,0.980058669
5836,0.900314423
5838,0.979810511
5842,0.98067972
5845,0.452191929
5849,0.973438569
5850,0.979739673
5851,0.979822867
5854,0.975608547
5855,0.106290775
5857,0.976464534
5859,0.640612413
5865,0.008404882
5866,0.980677218
5870,0.006991317
5877,0.976308079
5878,0.012549981
5880,0.971678206
5881,0.008722252
5885,0.981195582
5887,0.867553623
5889,0.968155228
5894,0.969033177
5896,0.980649256
5899,0.102832546
5903,0.972399333
5905,0.980500837
5907,0.916382404
5913,0.980636413
5914,0.969969413
5919,0.979757299
5923,0.766828919
5924,0.960662449
5927,0.972092772
5929,0.979681748
5932,0.980183797
5933,0.980386199
5937,0.979015009
5941,0.935131207
5943,0.981420824
5945,0.975607521
5946,0.979138059
5948,0.017684198
5949,0.938575895
5953,0.969617178
5961,0.981410213
5963,0.959307849
5964,0.939127571
5965,0.975976384
5966,0.972196699
5968,0.701476385
5969,0.980266838
5970,0.803508356
5972,0.977801292
5977,0.979876753
5978,0.009126123
5981,0.979876682
5982,0.973163322
5986,0.979893341
5991,0.338002578
5998,0.979124811
5999,0.976315787
6000,0.978176409
6004,0.981422493
6005,0.953697218
6010,0.932865282
6013,0.973384334
6014,0.980437551
6019,0.907113339
6020,0.979656802
6021,0.977168892
6024,0.964069312
6026,0.977240408
6028,0.979760252
6032,0.632413043
6035,0.300682452
6038,0.679240732
6040,0.787366379
6042,0.20926947
6043,0.976365288
6044,0.929610503
6046,0.980603102
6050,0.973278159
6053,0.955075288
6054,0.956732791
6055,0.943181659
6058,0.981419255
6060,0.981424371
6061,0.977588959
6063,0.977187916
6065,0.975848214
6067,0.024993344
6068,0.344417898
6070,0.974497895
6072,0.07936535
6073,0.955680263
6079,0.981418924
6080,0.971508215
6083,0.981446493
6085,0.847763683
6086,0.011162005
6094,0.621915317
6095,0.96008207
6099,0.960751073
6100,0.968637143
6101,0.935997635
6102,0.974181837
6104,0.710969848
6109,0.969679897
6111,0.976973369
6113,0.972430814
6116,0.974753888
6117,0.965520949
6118,0.957473559
6120,0.964861452
6121,0.775131267
6122,0.980359338
6124,0.981210868
6132,0.9805562
6135,0.006834445
6139,0.973333274
6144,0.974094853
6148,0.901550617
6151,0.976848997
6152,0.416936498
6153,0.962359184
6158,0.980404029
6160,0.980409048
6163,0.975261764
6164,0.947494494
6167,0.966469464
6169,0.897287247
6170,0.980272282
6172,0.972304288
6173,0.960199035
6176,0.97988779
6177,0.972344586
6178,0.979758707
6180,0.97001295
6181,0.02589608
6182,0.948441104
6184,0.974363318
6185,0.937423773
6186,0.933049621
6187,0.97209649
6189,0.635893056
6190,0.942651819
6195,0.344791456
6199,0.979817067
6200,0.979923298
6202,0.97318189
6205,0.874704052
6206,0.971335325
6208,0.970402282
6209,0.959866403
6212,0.9803795
6213,0.01031206
6216,0.980869219
6217,0.979808934
6218,0.98067667
6219,0.975407032
6220,0.976608641
6221,0.975207575
6225,0.971570359
6230,0.980015123
6231,0.009255128
6232,0.961194208
6234,0.938137453
6235,0.9797829
6236,0.012142587
6242,0.980003224
6245,0.755807164
6248,0.03731145
6249,0.542668675
6252,0.849559688
6254,0.949812982
6257,0.98141231
6259,0.973669613
6265,0.797564319
6266,0.976962768
6273,0.980322105
6274,0.972923863
6276,0.969635192
6278,0.976094097
6279,0.980011253
6286,0.021110576
6290,0.977911396
6291,0.704270095
6292,0.507986669
6293,0.969055684
6294,0.96791029
6295,0.020289413
6297,0.287735592
6298,0.980687526
6301,0.961682252
6303,0.958235514
6304,0.949293356
6307,0.980121725
6313,0.247512288
6314,0.980699701
6317,0.97978901
6318,0.913753973
6319,0.979755724
6320,0.980295871
6328,0.969266524
6330,0.980531758
6331,0.981110859
6334,0.980427489
6335,0.979786776
6338,0.979991421
6339,0.976948905
6340,0.980168383
6357,0.92163484
6358,0.964883396
6362,0.968697255
6364,0.977746097
6367,0.964996912
6369,0.980354916
6370,0.973285736
6372,0.008872515
6378,0.459437662
6380,0.967714623
6383,0.941361672
6386,0.947909316
6388,0.266210653
6391,0.980615988
6394,0.947885152
6395,0.02585596
6402,0.975887567
6406,0.977652073
6414,0.958357898
6415,0.981388363
6420,0.941803663
6421,0.980116453
6424,0.980436412
6425,0.956662942
6426,0.940455863
6429,0.975843737
6431,0.973084617
6432,0.980693305
6434,0.980623656
6435,0.973508124
6436,0.980812725
6437,0.968996648
6440,0.867994745
6442,0.979866063
6444,0.9798058
6445,0.008683194
6446,0.020752616
6448,0.89592703
6453,0.98059573
6454,0.974929042
6455,0.543737613
6457,0.979656828
6461,0.981399456
6464,0.011189613
6466,0.98144337
6469,0.019258087
6471,0.98011346
6472,0.971341731
6473,0.967070412
6475,0.976803175
6480,0.981333847
6483,0.009859114
6485,0.981434288
6486,0.303925548
6488,0.975007079
6490,0.979680846
6491,0.87984404
6495,0.042379661
6497,0.014343674
6500,0.980352075
6501,0.981503387
6505,0.979706058
6506,0.972242053
6507,0.968880787
6509,0.980545327
6512,0.648925829
6514,0.974010328
6515,0.980010542
6516,0.97574011
6517,0.981422003
6518,0.022841414
6521,0.009100358
6525,0.492369102
6527,0.974136465
6531,0.980693937
6532,0.974262722
6534,0.670876012
6535,0.980517746
6536,0.977946485
6538,0.980580425
6539,0.972942339
6543,0.968945444
6545,0.980339339
6549,0.575428615
6553,0.979971103
6558,0.974402771
6562,0.981488435
6564,0.701843515
6565,0.981488995
6566,0.979411364
6567,0.981411069
6570,0.433872353
6571,0.009739374
6573,0.011972321
6576,0.980482434
6580,0.741507912
6582,0.981424273
6583,0.968339813
6587,0.980519454
6589,0.979896936
6590,0.833016378
6591,0.012105217
6594,0.011569784
6596,0.980814098
6601,0.980370143
6603,0.438847008
6606,0.057506402
6611,0.952845141
6616,0.974079604
6620,0.967764479
6621,0.974175088
6623,0.959883036
6626,0.956839013
6627,0.979765724
6638,0.965806426
6642,0.532778323
6643,0.193125324
6645,0.98055179
6647,0.972233816
6649,0.00887327
6651,0.008880006
6652,0.973309834
6656,0.979332955
6659,0.007052348
6660,0.97986277
6664,0.926826406
6668,0.237370125
6670,0.980015236
6675,0.008776547
6676,0.009059436
6679,0.980639792
6683,0.979916292
6689,0.382280199
6693,0.012102693
6695,0.970058722
6700,0.646773314
6703,0.98068476
6706,0.972229664
6709,0.974323226
6711,0.956980255
6712,0.980435486
6714,0.97005405
6716,0.972131678
6717,0.008874175
